EnsemblID	totMuts	express	scaleGC	scaleRepTime	phasedFrac	denomBP	sex
ENSG00000197555	4	5.10195937970334	-0.887782038716358	-0.985040346133819	0.302792774086379	419696	mother
ENSG00000182732	12	1.75844033450975	-0.587365196102805	-1.65024175658202	0.320807358646846	632975	mother
ENSG00000205683	1	5.23119326994107	-0.0645217583698833	-0.995633524248346	0.29884998722208	284582	mother
ENSG00000119599	0	4.74053443594738	0.317792949308302	0.150113525089396	0.302792774086379	33201	mother
ENSG00000165861	1	5.13195519042781	-0.0993552595052835	0.420396320720066	0.302792774086379	57531	mother
ENSG00000119707	0	8.12609930038896	-0.746315132698902	0.806421726730525	0.292897228048297	65275	mother
ENSG00000080815	0	6.04963899885133	-0.480865705991068	0.993345456574375	0.290504560552539	87163	mother
ENSG00000100767	1	5.94743262173094	1.11056128974702	0.997742114521964	0.290504560552539	37065	mother
ENSG00000133961	1	6.97056769922727	-0.769443683922386	0.835972569749896	0.296603148301574	182996	mother
ENSG00000187105	1	0.779224479677435	-0.0362754018692517	0.589505080474372	0.320807358646846	79824	mother
ENSG00000119673	0	3.89180982418897	0.278313262817504	0.562542456347917	0.304685168606386	8002	mother
ENSG00000177465	0	-0.0338262545044572	0.212553798694215	0.568380079059304	0.342176665661743	3882	mother
ENSG00000205669	0	-3.33403342189965	0.131979096308964	0.576264533499629	0.324862507111701	8910	mother
ENSG00000119661	0	4.58713288031006	-0.760950951192475	0.579216270024426	0.302792774086379	58778	mother
ENSG00000176903	0	6.97675719620965	0.917419309766594	0.556482564319899	0.296603148301574	2602	mother
ENSG00000140043	1	4.3879696807286	-0.597680762616012	0.4486884580198	0.304685168606386	33825	mother
ENSG00000119725	1	5.46155014837408	-0.607049457836994	0.460865968087278	0.29884998722208	45849	mother
ENSG00000156050	0	4.68532798223325	0.0258252043338025	0.473492520757401	0.302792774086379	18908	mother
ENSG00000119723	0	3.09456439827058	-0.119355412539748	0.482738350530709	0.32104748147803	13726	mother
ENSG00000187097	0	4.71644422817096	-0.259148686926861	0.517436349728884	0.302792774086379	61339	mother
ENSG00000119711	0	6.37332371062071	-0.397424549708383	0.682776541699494	0.296603148301574	27634	mother
ENSG00000205659	0	4.11851390695478	-0.806786837907309	0.913039595123429	0.304685168606386	116354	mother
ENSG00000119614	0	-4.41216627052144	0.9322778719191	1.07050736133402	0.324862507111701	23215	mother
ENSG00000119688	0	6.35912539892631	0.624133527118227	1.11232984663005	0.296603148301574	17771	mother
ENSG00000133980	0	-3.96653898915456	0.0457417646132362	1.16112671090314	0.324862507111701	56761	mother
ENSG00000119655	0	7.43554508652646	-0.367452255556898	1.24625153407861	0.292897228048297	17940	mother
ENSG00000165898	0	4.03664540052538	-0.160420404599326	1.22675198021418	0.304685168606386	3351	mother
ENSG00000119681	0	8.17908308712451	0.671547795366711	1.05717478030005	0.292897228048297	113870	mother
ENSG00000119682	1	5.79593190385693	-0.537624110537416	0.869075968995019	0.290504560552539	59650	mother
ENSG00000119616	0	5.60791784234934	-0.707797761158712	0.891689637902451	0.29884998722208	25462	mother
ENSG00000119596	0	7.46882076490329	-0.870277291413983	0.978397269664638	0.292897228048297	96071	mother
ENSG00000119608	0	1.65943678807474	-0.151064430352973	0.976111040489341	0.320807358646846	23247	mother
ENSG00000119689	0	7.12181181291767	-0.202803003016433	0.925142908032434	0.292897228048297	21837	mother
ENSG00000198208	0	1.31185205766435	1.12659853761177	0.885438163282154	0.320807358646846	19332	mother
ENSG00000119630	0	2.62043737810867	1.19376998169169	0.817255507432337	0.32104748147803	13788	mother
ENSG00000119718	0	4.77575839034436	-0.316592070766289	0.716737776811966	0.302792774086379	9420	mother
ENSG00000119684	0	5.44834312192506	-0.653951089953091	0.655288985302639	0.29884998722208	37715	mother
ENSG00000119640	0	2.78545782371269	-0.617005142373414	0.560484712936113	0.32104748147803	16204	mother
ENSG00000119703	0	0.275678260199287	-0.47624223088618	0.526586454947872	0.320807358646846	55319	mother
ENSG00000119638	0	8.08887809414665	-0.56002494800434	0.358606126968374	0.292897228048297	47930	mother
ENSG00000170348	2	8.46613923439695	-0.543570669791215	0.0942278373768615	0.292897228048297	44975	mother
ENSG00000170345	0	9.12177899346326	0.953517713614307	-0.257924887493325	0.292897228048297	3403	mother
ENSG00000140044	0	5.06516668191029	0.443034149182796	0.0679935350384805	0.302792774086379	46379	mother
ENSG00000156127	0	-1.37871408094429	-0.255402395549818	0.187143087878935	0.342176665661743	24492	mother
ENSG00000119686	0	2.6113582877588	-0.133128881813799	0.283963201005709	0.32104748147803	84537	mother
ENSG00000119685	2	5.08108734635679	-0.827805645883313	0.39046108732991	0.302792774086379	321027	mother
ENSG00000119699	0	4.58741591775335	0.317680162963144	0.456899374234317	0.302792774086379	24891	mother
ENSG00000119650	1	4.60410293648624	-0.379034126994782	0.455136074235189	0.302792774086379	182192	mother
ENSG00000089916	4	6.30731328419629	-0.861443359883947	0.0663476916799203	0.290504560552539	102220	mother
ENSG00000119715	4	-3.31443276887548	0.297037261922088	-0.966651757806511	0.324862507111701	189739	mother
ENSG00000071246	0	5.45377103196428	1.15407678029156	0.839485845171476	0.29884998722208	21540	mother
ENSG00000013523	0	5.89471088040973	-0.258406372942647	0.945190716742675	0.290504560552539	40154	mother
ENSG00000100565	0	-3.31945734392612	0.0844278413800561	1.01745693630117	0.324862507111701	43527	mother
ENSG00000119669	0	6.87453843655795	2.1248611851174	1.22669906709006	0.296603148301574	4109	mother
ENSG00000198894	0	5.13669345954528	-0.452897919578505	1.43498091862878	0.302792774086379	19153	mother
ENSG00000177108	0	-2.98344153909137	1.04995852336749	1.45741371401561	0.324862507111701	11441	mother
ENSG00000165548	1	-0.805491173390853	0.410351068478393	1.42356445595008	0.342176665661743	140994	mother
ENSG00000165553	0	-4.12457925557825	1.36977920197633	1.36922066598331	0.324862507111701	5620	mother
ENSG00000009830	0	5.55575424640208	0.072415792682011	1.35716953017404	0.29884998722208	45903	mother
ENSG00000100577	0	2.83675492453798	0.989467176716459	1.3444726249301	0.32104748147803	10598	mother
ENSG00000100580	0	5.49290367915419	-0.678434012540381	1.31710390378486	0.29884998722208	41968	mother
ENSG00000100583	1	-0.499990002734121	-0.253272453929086	1.28904573252969	0.342176665661743	15462	mother
ENSG00000165555	0	-0.118239926203375	-0.655888119151286	1.25352753977043	0.342176665661743	29433	mother
ENSG00000151445	0	5.31651777901157	-0.622956150495734	1.1856587298995	0.29884998722208	31258	mother
ENSG00000100591	1	6.56603870814983	-0.059377048388778	1.13346298338024	0.296603148301574	11595	mother
ENSG00000100593	0	-2.09722463364329	0.789512549017091	1.07827380516435	0.342176665661743	24374	mother
ENSG00000100596	0	5.67569151962171	-0.659983046140574	0.849233837029135	0.29884998722208	110312	mother
ENSG00000100601	0	3.97573538037738	-0.530539391961873	0.270852799077768	0.304685168606386	35583	mother
ENSG00000119705	0	4.4267902510363	-0.665438548296433	0.0478491798168126	0.304685168606386	52969	mother
ENSG00000100603	0	6.30943918906937	-0.687464082045034	0.0297482751967321	0.290504560552539	43567	mother
ENSG00000063761	1	3.78197975718677	0.14340021269342	-0.525143579445938	0.304685168606386	134685	mother
ENSG00000021645	17	1.02061602121834	-0.90036361871093	-1.91367757366262	0.320807358646846	1691906	mother
ENSG00000211448	1	-0.682930385159607	-1.13440376341634	-2.29820754005262	0.342176665661743	190155	mother
ENSG00000100629	2	2.81460463084046	-1.26097493024157	-2.12171136867548	0.32104748147803	482025	mother
ENSG00000165409	0	-1.65886753227043	-0.978153363925182	-0.627737477168734	0.342176665661743	190599	mother
ENSG00000165417	0	5.49898402577845	-1.11699861442217	-0.089803032212189	0.29884998722208	45872	mother
ENSG00000140022	2	2.92743279540583	-0.699395844204783	0.278314464380498	0.32104748147803	175533	mother
ENSG00000071537	0	6.67391439599785	-1.02529293183083	0.438973886877904	0.296603148301574	62297	mother
ENSG00000185070	1	7.50468208366444	-0.914978828618729	-2.83950575855977	0.292897228048297	124092	mother
ENSG00000054983	2	5.83967843845555	-0.940422231992843	-2.14876781487952	0.290504560552539	155627	mother
ENSG00000140030	0	-0.878588331496634	-1.34572041509774	-1.90545540788478	0.342176665661743	9675	mother
ENSG00000100433	3	-3.04633401845293	-0.328455338948291	-1.48710771558797	0.324862507111701	146623	mother
ENSG00000042317	0	4.66634358347148	-1.10377389361591	-0.657601996075026	0.302792774086379	85226	mother
ENSG00000070778	0	6.47865315055471	-0.651173029024771	-0.387689801622755	0.296603148301574	89041	mother
ENSG00000100722	1	6.47591884054754	-0.805639767071668	-0.185180019157562	0.296603148301574	64439	mother
ENSG00000165521	0	4.1664837373515	-1.1580452310795	-0.00921851577933563	0.304685168606386	180267	mother
ENSG00000165533	0	6.64942626037371	-1.26225440993458	0.237780007612639	0.296603148301574	56889	mother
ENSG00000053254	3	7.43332055236421	-0.288903153209125	-0.374520964805507	0.292897228048297	491588	mother
ENSG00000140025	0	2.08047068381531	-0.832515266253925	1.0067251596781	0.320807358646846	159993	mother
ENSG00000042088	0	3.81022051247541	-0.562686132147051	0.523819521770184	0.304685168606386	89672	mother
ENSG00000152315	0	-2.67523567021964	-0.333664398469031	-0.179447934557605	0.324862507111701	123740	mother
ENSG00000100764	0	4.17723286156991	-0.219811490277415	-0.32271829510943	0.304685168606386	18880	mother
ENSG00000119720	0	5.13149767227732	-0.307521538577276	-0.262763456089133	0.302792774086379	63993	mother
ENSG00000198668	0	8.12745534603888	0.0720614247353162	-0.126837471502979	0.292897228048297	11753	mother
ENSG00000165914	1	5.09500312140926	-0.0064541313184304	0.461915537000756	0.302792774086379	291687	mother
ENSG00000100784	1	4.52166745666904	-0.984846556322359	0.506459643636955	0.302792774086379	212421	mother
ENSG00000119714	0	-0.301962274931081	0.690492394147993	0.563831097095579	0.342176665661743	21364	mother
ENSG00000015133	2	2.88138082322473	0.603791975977276	0.658548852084072	0.32104748147803	146346	mother
ENSG00000100796	0	6.87584408625079	-0.823005577206064	0.331144930056963	0.296603148301574	52864	mother
ENSG00000133962	5	-1.57938312463611	-0.992199559715175	-0.337031568796696	0.342176665661743	197212	mother
ENSG00000165929	0	4.47525877225354	-1.08836938901207	-0.268372285485009	0.304685168606386	87653	mother
ENSG00000140092	0	7.86529803500134	0.0884821787793529	-0.0540619904939179	0.292897228048297	78508	mother
ENSG00000100815	0	6.07285571090516	-1.08925093672127	0.0360118228916329	0.290504560552539	74868	mother
ENSG00000066427	0	6.13492712258031	-0.5256290945412	-0.159715301650088	0.290504560552539	62048	mother
ENSG00000183648	0	4.88021411737982	-0.29472718840663	-0.286999411577433	0.302792774086379	5792	mother
ENSG00000165934	0	5.64924169356481	-0.884670158289905	-0.378067914201471	0.29884998722208	50153	mother
ENSG00000140090	2	1.06978680055569	0.182403078888154	-1.2697104179462	0.320807358646846	178548	mother
ENSG00000100599	6	5.13402228342848	0.361788926716128	-1.18173949305091	0.302792774086379	174565	mother
ENSG00000100600	0	6.06862238930878	0.0925210885448667	-0.678616085931567	0.290504560552539	44789	mother
ENSG00000066455	1	5.47433775997946	-0.88262711450684	-0.279239000944892	0.29884998722208	45580	mother
ENSG00000100604	0	-1.71221734710592	1.24473525421535	-0.221514502296688	0.342176665661743	12134	mother
ENSG00000100605	1	6.3031889655648	0.919900023273262	-0.275104135486057	0.290504560552539	178085	mother
ENSG00000165943	0	5.54492831781809	0.636425377720071	-0.0825682711722526	0.29884998722208	2725	mother
ENSG00000153485	0	3.61994845043049	-0.0475154448984913	-0.0758325094452962	0.304685168606386	3512	mother
ENSG00000012963	0	5.53579884622501	-0.433686950333379	0.00273206443787025	0.29884998722208	21966	mother
ENSG00000011114	1	5.84422987482578	-0.822331121009156	0.0810060377578336	0.290504560552539	95476	mother
ENSG00000133958	3	-0.576168597837819	-0.916743146645708	-0.164711623008618	0.342176665661743	374090	mother
ENSG00000187581	0	-3.25644765265293	0.914134757813069	0.0617021258870471	0.324862507111701	1175	mother
ENSG00000175785	0	3.99310214071017	0.702218972353175	-0.850860614275681	0.304685168606386	69659	mother
ENSG00000140067	0	-4.1848651717849	0.778397299185731	-0.962560025190116	0.324862507111701	10694	mother
ENSG00000100628	1	1.75012062858482	0.752489134714191	-0.900706051271422	0.320807358646846	42528	mother
ENSG00000089723	0	0.201361004008858	0.795146828576694	-0.63700009000185	0.320807358646846	22576	mother
ENSG00000089737	0	8.09495616877583	-0.405889160619672	-0.50987265103701	0.292897228048297	32902	mother
ENSG00000165948	0	4.19714200309513	-0.17490300461781	-0.389842744081165	0.304685168606386	22535	mother
ENSG00000165949	0	4.59936361759933	0.275246851157265	-0.310329313127198	0.302792774086379	11859	mother
ENSG00000119632	0	5.00872514759141	1.02675465603636	-0.220159688864486	0.302792774086379	2475	mother
ENSG00000119698	1	4.20253508795693	-1.19573147592215	0.0206972283475557	0.304685168606386	133565	mother
ENSG00000197249	0	2.29062448206842	0.669504959195693	-0.453306055060826	0.32104748147803	13941	mother
ENSG00000165953	0	-2.0303447195172	0.178479024838169	-1.22847306365676	0.342176665661743	30547	mother
ENSG00000188488	0	5.73223098002509	0.338491285048342	-1.65303336247268	0.290504560552539	31658	mother
ENSG00000196136	0	7.67710185585232	0.556987988005146	-1.84250692257475	0.292897228048297	11672	mother
ENSG00000133937	0	-2.95578251771632	2.3124545611086	-2.2070811570027	0.324862507111701	1891	mother
ENSG00000100697	0	7.2459841124161	-1.09674620828724	-1.06571539558139	0.292897228048297	71564	mother
ENSG00000165959	7	4.978229857302	0.0521248481536941	-0.874262847112409	0.302792774086379	137733	mother
ENSG00000176438	3	5.48567251748587	0.496063048567624	-0.803856368568999	0.29884998722208	109013	mother
ENSG00000182512	0	5.52377197997619	-0.173072938597978	-0.799170259982333	0.29884998722208	11213	mother
ENSG00000213231	0	-3.5321903499889	0.419700924706525	-0.879075846688482	0.324862507111701	6190	mother
ENSG00000100721	0	-4.03703424459028	0.463336818446309	-0.84008124344892	0.324862507111701	4250	mother
ENSG00000250366	2	-2.61829072720305	0.0783189334020866	-0.0476179810044621	0.324862507111701	59075	mother
ENSG00000227051	0	4.53246292258094	0.160192282863978	0.034340512474906	0.302792774086379	54560	mother
ENSG00000168398	2	1.47067669326607	0.471089946424149	-0.263604865522049	0.320807358646846	39460	mother
ENSG00000100739	0	-2.03461927889543	0.0376112536053905	-0.167026755797959	0.342176665661743	12752	mother
ENSG00000066739	1	6.81978115609842	-1.20185748731916	0.00037890115150627	0.296603148301574	83994	mother
ENSG00000100744	0	3.11145377718055	-0.965681118314793	0.0672276775928539	0.32104748147803	23817	mother
ENSG00000140057	1	-0.288009565267347	-0.298488551746328	0.0153345921362261	0.342176665661743	97190	mother
ENSG00000090060	0	8.01862020350962	-1.26884247411949	-0.116723399959857	0.292897228048297	65670	mother
ENSG00000100749	2	3.15756730650787	-0.79836698328765	-0.732509388591058	0.32104748147803	157448	mother
ENSG00000127152	2	0.434575279202437	0.546116704074721	-0.580341838938326	0.320807358646846	102790	mother
ENSG00000183576	1	5.93197277176707	-0.492067061177985	1.10815553690422	0.290504560552539	83070	mother
ENSG00000090061	0	3.55851517089771	0.458029122479586	1.18541909358954	0.32104748147803	53634	mother
ENSG00000205476	0	5.42834111760142	1.22089329856412	1.08570498607074	0.29884998722208	103744	mother
ENSG00000182218	0	2.60790331491546	1.05897720630623	0.896634896247351	0.32104748147803	34999	mother
ENSG00000036530	1	3.06272200784815	0.0984124979756044	0.908611990613349	0.32104748147803	42944	mother
ENSG00000066629	3	3.74009731751265	-0.169434895010272	1.17339272911611	0.304685168606386	204107	mother
ENSG00000196405	0	7.04588716619655	-0.132382524491916	1.21094965783585	0.296603148301574	172675	mother
ENSG00000168350	1	1.52077124133019	1.7505601766673	1.07191085473533	0.320807358646846	15664	mother
ENSG00000100811	0	6.96227896495729	-0.119325553436708	1.14430250371167	0.296603148301574	44402	mother
ENSG00000197119	0	7.1500593300357	1.34116290811331	1.18275787102118	0.292897228048297	15426	mother
ENSG00000140107	0	-3.51252198057821	1.84951507893672	1.19908579079831	0.324862507111701	7082	mother
ENSG00000176473	1	3.66588670227005	-0.059122744807453	0.859443353677394	0.304685168606386	153340	mother
ENSG00000183092	0	3.63474606047082	1.84475577537903	-0.0713784803392856	0.304685168606386	50083	mother
ENSG00000185559	0	8.24830364861332	1.22735502043648	-1.51694756492669	0.292897228048297	12427	mother
