EnsemblID	cpgMuts	express	scaleGC	scaleRepTime	phasedFrac	avgMeth	cpgDenomBP	sex	mutsAllOthers	DenomAllOthers
ENSG00000185745	0	3.98064074744712	-0.999764376457269	0.293362662941362	0.304685168606386	0.670863585369436	170	mother	0	13717
ENSG00000152778	0	4.31986551249035	-0.641224323543263	0.345264019398844	0.304685168606386	0.32580864075474	302	mother	0	6725
ENSG00000152779	0	1.90939749563155	-0.810068054637108	0.569479872066032	0.320807358646846	0.731790437021991	2136	mother	1	124123
ENSG00000152782	0	2.28790953939767	-0.843071550701569	0.893454891143164	0.32104748147803	0.693905924118856	1182	mother	1	61038
ENSG00000138182	0	3.17173484296923	-1.4483781356436	0.718817016405006	0.32104748147803	0.85277952742132	1072	mother	2	72257
ENSG00000148680	0	-2.02640436686401	-0.740350955128752	-0.0673047131801912	0.342176665661743	0.69917386130559	1984	mother	0	115194
ENSG00000148688	0	4.6932795765082	-1.10446831968246	-0.135396765255419	0.302792774086379	0.705567073459048	520	mother	0	36076
ENSG00000148677	0	-1.01400097127119	-0.872445530529885	-0.198181406923834	0.342176665661743	0.697638746286774	164	mother	0	8787
ENSG00000180628	0	6.3686362512693	-1.07601698154705	-1.11408867656242	0.296603148301574	0.680522412181305	1830	mother	0	119109
ENSG00000165338	0	5.78630452905487	-1.27097898078903	-0.342608309823007	0.290504560552539	0.784543590959304	1432	mother	1	99412
ENSG00000119938	0	3.66010337299382	-0.768704556483361	0.673187346331191	0.304685168606386	0.625205474608628	124	mother	0	4506
ENSG00000107854	0	7.07896013734806	-1.14354649843876	1.8976985421701	0.296603148301574	0.700124538397981	1232	mother	1	65757
ENSG00000174721	0	1.6661990392505	0.743089147354981	1.96086922026033	0.320807358646846	0.0755656400456181	266	mother	0	2637
ENSG00000095564	0	7.68218218649597	-1.18145782602833	1.79364804902687	0.292897228048297	0.841380723692528	1636	mother	1	105721
ENSG00000107864	1	4.19374150680088	-0.720861627192654	0.656529739721287	0.304685168606386	0.827611458010073	5128	mother	2	238813
ENSG00000119912	0	5.08985207646782	-0.738376035155156	0.457394865431446	0.302792774086379	0.85255798796823	2604	mother	3	119697
ENSG00000138160	1	1.01539474510086	-0.726221250655993	0.400736975828386	0.320807358646846	0.884961709247779	2246	mother	0	78971
ENSG00000152804	0	1.96732375563418	-0.0200373782275951	0.280117210846942	0.320807358646846	0.188636512046405	448	mother	0	5243
ENSG00000138190	1	3.51610380853491	-1.1390000781189	0.4838287498939	0.32104748147803	0.803265350208096	3804	mother	1	228509
ENSG00000187553	0	-2.93506859384218	1.52699969594707	0.397289043710064	0.324862507111701	0.100201499617603	878	mother	0	7852
ENSG00000095596	0	-3.00830593168822	0.826894837032341	0.376318648790699	0.324862507111701	0.0911286589053455	394	mother	0	4014
ENSG00000138119	0	6.31813166652094	-0.273580665597245	0.320876007208063	0.290504560552539	0.824778361758805	4034	mother	0	171596
ENSG00000138180	0	-1.81793893274041	-0.739226825558318	0.243671784647776	0.342176665661743	0.793134327379696	768	mother	0	31674
ENSG00000186188	1	-3.83909817328417	0.154875313640746	0.205997194688093	0.324862507111701	0.480808856523278	1296	mother	0	36514
ENSG00000138207	0	1.07317442384725	0.351153112583727	0.205453946895403	0.320807358646846	0.404457889646089	444	mother	0	9614
ENSG00000095464	0	0.366080330247301	-0.681409384354517	0.202467504320676	0.320807358646846	0.822083479667486	900	mother	1	52529
ENSG00000148690	0	6.10666161486928	-1.48625846066533	0.163997504911339	0.290504560552539	0.710742803700564	384	mother	0	34257
ENSG00000108231	0	-2.93558949054825	-0.696958587742361	-0.124297746720394	0.324862507111701	0.752080434207956	870	mother	1	46500
ENSG00000176273	0	3.57144484387157	-0.786740315538418	-0.896404521451249	0.304685168606386	0.714008106518312	1082	mother	0	60905
ENSG00000138193	0	5.2530795301601	-0.689474694976297	-1.39239562047707	0.29884998722208	0.823792983687896	4976	mother	3	333648
ENSG00000173145	0	4.69375029876567	-1.21276828055368	-0.827699201976382	0.302792774086379	0.825350063982403	488	mother	1	29240
ENSG00000108239	1	4.52121807466485	-1.02160370117851	-0.367596347007429	0.302792774086379	0.793647406582622	2664	mother	1	131018
ENSG00000119969	0	3.33755024542272	-0.97840537059226	-0.222608515506947	0.32104748147803	0.857073736995501	1622	mother	0	66888
ENSG00000108242	0	-4.01909539755078	-1.07551625867758	-0.307632013834073	0.324862507111701	0.725860971658165	488	mother	0	51952
ENSG00000138115	0	-1.3251895859281	-1.13794624599576	0.698633054193792	0.342176665661743	0.773289871545901	322	mother	0	32386
ENSG00000173124	0	-4.10843190368759	-0.85874622965743	1.42958054549589	0.324862507111701	0.829840828186889	452	mother	0	34250
ENSG00000107438	0	5.22579108700456	-0.353517844235503	1.46940292338346	0.29884998722208	0.675820514473104	1112	mother	0	52288
ENSG00000095637	1	5.89822700442718	-0.259862629313664	1.19712397722309	0.290504560552539	0.809808858899666	5040	mother	1	244315
ENSG00000059573	0	5.65650137007983	-0.430029433183016	0.953278268799888	0.29884998722208	0.757891964215593	1042	mother	0	49676
ENSG00000119977	0	6.20765222444771	-0.836773669642815	0.894564102600797	0.290504560552539	0.72159205199167	656	mother	1	33596
ENSG00000138185	0	4.56458686389693	-0.721390265988046	0.505092769675827	0.302792774086379	0.799362799976208	2402	mother	0	162984
ENSG00000188649	0	-0.0810468658394842	-1.07057684571186	-0.0296197783650815	0.342176665661743	0.833962483555135	1596	mother	0	123244
ENSG00000107443	0	3.34339696284829	-0.862209762102849	-0.0188748604159612	0.32104748147803	0.349723701251637	436	mother	0	17035
ENSG00000177853	0	6.54391617531203	-1.08516693907559	0.195016276454351	0.296603148301574	0.752005132197052	1156	mother	0	74304
ENSG00000095585	0	-0.494696872292689	-0.496217509585712	0.422782204440805	0.342176665661743	0.764001442969494	1390	mother	0	80965
ENSG00000107447	0	-4.79878892488685	-0.501634236494069	0.713813745351032	0.324862507111701	0.758096237640885	660	mother	0	33447
ENSG00000095587	0	0.192468551413083	-0.00923036323374131	0.641059198775102	0.320807358646846	0.706954678600328	3792	mother	1	145288
ENSG00000077147	0	8.0910655542123	-1.21067159336615	0.28339641568269	0.292897228048297	0.673146587496308	1242	mother	0	68034
ENSG00000155629	0	3.48166063641698	-0.273387939924633	-0.234333749767898	0.32104748147803	0.796830484546493	2822	mother	0	124151
ENSG00000196233	0	5.95694536880296	-0.884612635164356	0.0242320210164657	0.290504560552539	0.804858497218829	3686	mother	1	159897
ENSG00000187122	0	0.496197321115002	0.500911344875103	0.69967746465096	0.320807358646846	0.730446572189932	5676	mother	2	182115
ENSG00000213390	0	5.23131515320802	-0.62702993896665	0.973313234729568	0.29884998722208	0.844058378695181	1602	mother	0	65692
ENSG00000165879	0	2.60594065860521	2.01668515225987	1.07200515911967	0.32104748147803	0.0773538211224359	392	mother	0	2251
ENSG00000181274	0	2.50017012674205	1.75786260806644	1.08962763170628	0.32104748147803	0.0267832547352679	320	mother	0	1913
ENSG00000052749	0	5.32003072375132	0.507151832942924	1.1701915035401	0.29884998722208	0.842123111368467	2554	mother	0	67096
ENSG00000171314	0	5.94058424022063	0.114689564016905	1.25937146348196	0.290504560552539	0.308927381678419	334	mother	0	6919
ENSG00000171311	0	4.37919782983499	-0.0412706040173044	1.29568547584404	0.304685168606386	0.71772585704184	334	mother	0	9771
ENSG00000171307	0	5.08040929088492	0.415062034680494	1.32072970284408	0.302792774086379	0.579913399322394	422	mother	0	10774
ENSG00000155229	0	6.88677452998813	-0.205511341888127	1.38123616784553	0.296603148301574	0.71395196236629	1068	mother	0	39383
ENSG00000165886	0	3.78808123509979	0.37546326955356	1.44158194047967	0.304685168606386	0.75786799126619	2298	mother	0	69785
ENSG00000165887	0	-2.25629310798805	0.747033431923048	1.43062753020132	0.342176665661743	0.798542867584106	328	mother	0	11050
ENSG00000241935	0	-2.00407829955878	0.274485017106049	1.40274729082499	0.342176665661743	0.839499725337039	788	mother	0	27676
ENSG00000203942	0	-3.98422663869392	1.2086946350484	1.4167915675651	0.324862507111701	0.825078713626054	44	mother	0	1170
ENSG00000171160	0	4.15005702061419	-0.00148628677306253	1.35530737192188	0.304685168606386	0.764239310120028	608	mother	0	18327
ENSG00000155252	0	5.46891604450387	-0.225947020390686	1.33573000347632	0.29884998722208	0.752933022339498	982	mother	0	34714
ENSG00000119986	0	6.43216450905615	0.299646242913528	1.18103579392989	0.296603148301574	0.588869240917699	322	mother	0	9410
ENSG00000155254	0	7.1256579994292	1.41854249868664	1.04083120635269	0.292897228048297	0.135613974091531	446	mother	0	4528
ENSG00000155256	1	6.33976811865391	0.259037645168815	0.871455235495698	0.290504560552539	0.670252787635131	702	mother	0	23070
ENSG00000120057	0	-1.10355965022455	1.45116212301833	0.762588465101291	0.342176665661743	0.320298826179313	358	mother	0	4891
ENSG00000155265	0	-0.968258243991678	0.360008188038452	0.186375095980448	0.342176665661743	0.56847617856975	608	mother	1	21129
ENSG00000095713	0	0.158614513259014	0.208666870345908	-0.203522005455724	0.320807358646846	0.607857228227608	4078	mother	1	161578
ENSG00000166024	0	4.42132714092016	-1.10723042502631	-0.472935299816703	0.304685168606386	0.828337579334623	1652	mother	0	108590
ENSG00000138131	0	4.75991856652472	0.852170340832754	-0.597471618656786	0.302792774086379	0.735138876141665	708	mother	1	19786
ENSG00000119943	1	5.01627987954306	0.493181660111985	-1.1543880106504	0.302792774086379	0.831784615192638	1006	mother	1	30602
ENSG00000107521	0	6.5844884374119	0.424160941668063	-1.31191505980828	0.296603148301574	0.792128451728046	1156	mother	0	34867
ENSG00000172987	0	-1.61827346056809	-1.03316132613674	-2.48840596756657	0.342176665661743	0.770519759668922	9946	mother	7	760644
ENSG00000119946	0	3.58759469537976	-0.26910627244428	-0.979440014941255	0.304685168606386	0.63491174584621	1474	mother	0	63420
ENSG00000120053	0	5.1981147554482	-0.461857322749962	-0.76041256480263	0.29884998722208	0.838393001767853	700	mother	0	33047
ENSG00000119919	0	-3.36497488652181	1.63923398536293	-0.442473262100293	0.324862507111701	0.064015775352376	494	mother	0	3089
ENSG00000155287	0	6.11900346995965	0.0205613924658011	-0.140909923964387	0.290504560552539	0.316616357657431	560	mother	0	11706
ENSG00000198018	0	2.07862043212923	-0.861675817773666	0.130150490323055	0.320807358646846	0.811334596428853	882	mother	0	50756
ENSG00000014919	0	5.81068344496875	-0.546573492695808	0.252347257717144	0.290504560552539	0.809921432813334	440	mother	0	20803
ENSG00000119929	0	4.23299297467317	-0.827344727879898	0.259076308741904	0.304685168606386	0.730103077277359	1038	mother	1	52488
ENSG00000023839	0	1.07654388548368	-0.275334576245132	0.233736076683616	0.320807358646846	0.834282959911834	1594	mother	0	66004
ENSG00000107554	0	5.8638983114398	-0.357846026609316	-0.123030806573353	0.290504560552539	0.792076266624463	3340	mother	2	130919
ENSG00000120054	0	-4.64261607757966	-0.336043349552937	-0.101564316024841	0.324862507111701	0.802348575455452	906	mother	0	38762
ENSG00000107566	0	5.91443132336184	-1.06820012666542	0.286719419346194	0.290504560552539	0.627487763625783	536	mother	0	35399
ENSG00000213341	0	4.82695496363382	-1.03920829681273	0.35050417083898	0.302792774086379	0.73720073926519	664	mother	0	40619
ENSG00000095485	0	5.08469022684575	-0.503682469055275	0.328852541268426	0.302792774086379	0.792730346141678	890	mother	0	34470
ENSG00000196072	0	4.51569577967931	0.0862254968730009	0.272996350739366	0.302792774086379	0.67022765471509	572	mother	0	12721
ENSG00000107593	0	-2.88292836694487	-0.204656105722058	0.206980677595548	0.324862507111701	0.723266548793849	914	mother	0	40851
ENSG00000099194	0	7.34571984452158	0.0430911525199963	0.107350488541534	0.292897228048297	0.536887867634646	458	mother	0	17128
ENSG00000075826	0	6.09084926966794	-0.031449729829763	-0.319277311700054	0.290504560552539	0.655770785443867	704	mother	0	32512
ENSG00000166136	0	6.12283317772394	0.148384076858116	-0.362781244443847	0.290504560552539	0.498316529701245	228	mother	0	6014
ENSG00000166135	1	6.55927783890571	-0.164355119507382	-0.48677406176795	0.296603148301574	0.64968062659482	792	mother	0	30126
ENSG00000075891	0	-3.1566139303084	0.607057070359797	-0.60901156191589	0.324862507111701	0.328668032788139	3812	mother	0	90678
ENSG00000055950	0	5.88918768801232	0.849326330627211	0.159225340795514	0.290504560552539	0.472187642734701	688	mother	0	17350
ENSG00000095539	0	5.27489838222739	0.814817882224281	0.159531641919732	0.29884998722208	0.611191755221742	528	mother	0	15828
ENSG00000107816	0	7.73136156438118	1.77879298455991	0.144133319783103	0.292897228048297	0.229005988780154	894	mother	0	10325
ENSG00000186862	0	1.45382950562601	1.15636927674198	0.127410908995314	0.320807358646846	0.632656669980554	1066	mother	1	23503
ENSG00000107819	0	6.38970899166672	0.957510924131928	0.110521745942245	0.296603148301574	0.395349440507175	332	mother	0	9675
ENSG00000107821	0	-0.500161627398026	1.55329767036743	0.0800193679791396	0.342176665661743	0.162411300027775	498	mother	0	5645
ENSG00000107807	0	-3.95447998919887	1.85224462500171	0.00966280085719906	0.324862507111701	0.0888015163140132	696	mother	0	5776
ENSG00000166167	0	5.6589631539635	-0.959361789899096	0.575368458550575	0.29884998722208	0.84200696559413	3782	mother	5	198999
ENSG00000166171	0	3.91581842227672	0.466013221503098	0.874092995324889	0.304685168606386	0.683256878440838	1066	mother	0	38029
ENSG00000166169	0	5.74737964393704	0.819037569628419	0.870119939588668	0.290504560552539	0.668544864061052	314	mother	0	9075
ENSG00000107829	0	6.54783193042103	-0.0915036044184838	0.914909463310205	0.296603148301574	0.724357144312125	1726	mother	0	82870
ENSG00000107831	0	-4.22800187691278	1.7478998883536	0.970149752425199	0.324862507111701	0.287950034887576	878	mother	0	9357
ENSG00000107833	0	4.07690145417932	1.43076957797345	0.975739721296872	0.304685168606386	0.233823951101571	140	mother	0	1981
ENSG00000120049	0	4.13035633434019	1.13699760517324	1.02407823529516	0.304685168606386	0.281268823880026	808	mother	0	17080
ENSG00000166189	0	3.545915269196	2.25345729665047	0.895604511827925	0.32104748147803	0.24758770485168	246	mother	0	2442
ENSG00000198728	0	8.03006764823099	1.12138181750116	0.823273629246721	0.292897228048297	0.317013208475561	546	mother	0	13324
ENSG00000148840	0	6.65086700421261	0.696052603528458	0.816584072431811	0.296603148301574	0.598183830528847	648	mother	0	16684
ENSG00000166197	0	6.89631308307995	0.0897451349828542	0.822641201107349	0.296603148301574	0.573511513593427	378	mother	0	11313
ENSG00000119915	0	-2.57571853923133	0.750232258405227	0.891832276840868	0.324862507111701	0.459942501396532	136	mother	0	3155
ENSG00000107859	0	-4.19109273764129	1.03936397084828	0.898907693441273	0.324862507111701	0.256180655532942	686	mother	0	10628
ENSG00000107862	1	7.32353369867143	-0.369838838589094	0.882254987749564	0.292897228048297	0.881169378908413	2972	mother	2	134451
ENSG00000077150	0	6.24276815640053	1.91189665924301	0.821490434106644	0.290504560552539	0.288204870050117	686	mother	1	7700
ENSG00000059915	0	4.89709256757748	1.6785688969305	0.835837445711723	0.302792774086379	0.296927546482117	1284	mother	0	17597
ENSG00000107872	0	4.86152433002089	1.9627407848565	0.847988463515051	0.302792774086379	0.00745561428974698	498	mother	0	3450
ENSG00000107874	0	6.10418965106822	0.815753072958647	0.864635896683132	0.290504560552539	0.612690361637897	302	mother	0	9016
ENSG00000120055	0	-2.46355469074749	2.68339677526966	0.928228283218904	0.342176665661743	0.0235009362565467	304	mother	0	1402
ENSG00000138107	0	6.8519601320741	0.506298225123301	1.09162393342851	0.296603148301574	0.720447866141099	1484	mother	0	39289
ENSG00000107882	0	5.24935707586499	0.189997142835178	1.39738228684955	0.29884998722208	0.802720965968305	3530	mother	1	125786
ENSG00000171206	0	7.04746632366829	1.38729570545957	1.54645563525888	0.296603148301574	0.392409165773683	716	mother	0	13108
ENSG00000138175	0	6.08787792498681	-0.243700136244232	1.4647408026766	0.290504560552539	0.667745275869222	1254	mother	0	39323
ENSG00000156398	0	5.33241831535189	0.248035264518735	1.3398947410497	0.29884998722208	0.669107321234859	884	mother	0	28034
ENSG00000166272	2	6.75430015631523	0.108720917983774	1.08570580474965	0.296603148301574	0.71616184243317	2690	mother	0	87296
ENSG00000148795	0	2.04926239946068	0.760059889080763	0.81434656106792	0.320807358646846	0.740658329445425	224	mother	0	6716
ENSG00000148842	0	4.93585840386712	-0.501980261962022	0.656672907938638	0.302792774086379	0.785395505185511	4322	mother	3	167473
ENSG00000076685	1	5.4471788078073	-0.527930814093643	1.0228703783969	0.29884998722208	0.762335557001024	4510	mother	0	185366
ENSG00000148798	0	-3.05633052067285	-0.0773167456840817	1.02761009676497	0.324862507111701	0.312311376479388	602	mother	0	12603
ENSG00000156374	0	3.5990990191253	-0.336364640570758	0.974741494276686	0.304685168606386	0.835832052986296	1652	mother	0	46542
ENSG00000148835	0	3.25759982672164	-0.40264206999935	0.911772704728251	0.32104748147803	0.664981181109258	774	mother	0	20317
ENSG00000148843	0	6.22656896118729	0.0361290925084277	0.858639223610332	0.290504560552539	0.787424233896881	1406	mother	0	48252
