EnsemblID	denomBP	all_totMuts	pat_express	mat_express	phasedFracPatBinVal_patbins	phasedFracMatBinVal_matbins	scaleRepTime	scaleGC
ENSG00000132874	469441	83	0.0762783897212954	0.232441614469865	0.325098259404829	0.331574074074074	-1.16830030319996	-0.462676822823643
ENSG00000088386	68715	16	0.0233524588196344	0.0844091413245904	0.325098259404829	0.326196692776327	0.470639403585419	-0.25302427818196
ENSG00000163406	49738	4	0.320151582265717	0.435862186720024	0.328698870646294	0.331574074074074	-0.372992169333131	-0.835915914592845
ENSG00000110446	15560	1	0.0618389070879883	0.401855687965301	0.325098259404829	0.331574074074074	-0.647830393298344	0.816631581215773
ENSG00000139370	30687	6	2.440483536442	3.50423065342843	0.305914805100841	0.295357022322935	-3.07443454153728	-0.0831891724405916
ENSG00000188991	88874	15	0	0.0150124252640038	0.325098259404829	0.326196692776327	-1.69019138639323	-1.31117508939475
ENSG00000155380	45723	8	4.37946717827701	4.05298696741096	0.290404862694019	0.295357022322935	1.17814562672865	-0.716410440303791
ENSG00000112394	143584	18	4.41822005367689	4.52290523303421	0.290404862694019	0.286366969372215	0.849776225482019	-0.805004641136946
ENSG00000174326	2472	0	0.0378177853377969	0.511697253403664	0.325098259404829	0.331574074074074	-0.146848287876461	2.5972262351002
ENSG00000152779	126259	23	0.235298425920364	0.445784536197868	0.328698870646294	0.331574074074074	0.569523849371713	-0.810078615338617
ENSG00000174327	4088	0	0.672990467152499	0.727766433967957	0.326492840211709	0.326536170212766	-0.15377413958305	1.22168224908061
ENSG00000163053	33958	6	0.0568015931211501	0.429942349895181	0.325098259404829	0.331574074074074	-1.96749892098034	-0.464699432336544
ENSG00000141526	42754	13	4.39673576469658	4.89241589610194	0.290404862694019	0.286366969372215	0.508667587054617	1.69841436091462
ENSG00000168679	28162	5	1.24764655579303	1.26956511549424	0.323804723502304	0.319906574261975	-0.480502716343448	-0.779891866471343
ENSG00000170190	18414	1	1.40339893589428	1.34464893472518	0.323804723502304	0.319906574261975	0.586728916380382	1.23960619299938
ENSG00000108932	24210	4	0.507587556504393	0.738582576994609	0.326492840211709	0.326536170212766	0.246633213625156	-0.312483280711958
ENSG00000118596	193633	29	0.767875072305571	1.66802973896777	0.326492840211709	0.319906574261975	-2.11993976652016	-1.36802061654777
ENSG00000100156	6051	2	3.59719660094169	3.062344046923	0.30451600876171	0.299380432772332	1.04880715643359	2.03135918541256
ENSG00000165449	84828	14	2.71837823154672	1.99906687888715	0.299490433612153	0.321887361853106	-0.0645363931072176	-0.822136311415007
ENSG00000124568	49109	7	0.0361878944710132	0	0.325098259404829	0.326196692776327	-0.695882377276751	-1.24867138808607
ENSG00000112337	17913	4	0.0361199666773475	0	0.325098259404829	0.326196692776327	-0.948622350136954	-0.918245665987611
ENSG00000124564	49197	11	0.0378177853377969	0.000816473603590989	0.325098259404829	0.326196692776327	-0.778807292958232	-1.03272082420305
ENSG00000146039	26479	5	0	0.00692050594544805	0.325098259404829	0.326196692776327	-0.633099166462583	-0.895357245204748
ENSG00000119899	60473	14	1.81809076075278	2.06876804383379	0.305914805100841	0.321887361853106	1.00155861867143	-0.551788029604031
ENSG00000104888	12927	4	1.61965662489829	1.83310555038439	0.323804723502304	0.319906574261975	0.295210275813105	1.43063109259577
ENSG00000179520	64918	5	0.0382699225966907	0.0582734434826175	0.325098259404829	0.326196692776327	-0.615713250941038	-0.542511756716076
ENSG00000101194	16473	2	0.541828122058404	0.229467619056815	0.326492840211709	0.331574074074074	1.02558094896477	1.86617741780404
ENSG00000165646	38294	5	1.05277528140206	1.03059105055968	0.323804723502304	0.326536170212766	-0.444933140177998	-0.0911078766054188
ENSG00000146409	43922	4	0.0577794679579488	0.395421416419157	0.325098259404829	0.331574074074074	-1.99479329486764	-0.874324361160334
ENSG00000173638	77103	13	1.45899952346883	1.81487798037671	0.323804723502304	0.319906574261975	-0.53820556802896	1.25032500234728
ENSG00000117479	22024	3	1.22401282924124	1.57625921880085	0.323804723502304	0.319906574261975	-1.28397103465862	-1.00479952210994
ENSG00000135917	34186	6	0.062270169347935	0.119561663145128	0.325098259404829	0.326196692776327	-2.14279944993505	-0.603659456593404
ENSG00000106688	96798	16	0.091682571111472	0.149740116416544	0.328698870646294	0.331574074074074	-0.131115146714661	-0.565320048762703
ENSG00000110436	168742	27	0.430886768167158	0.614909916756552	0.326492840211709	0.326536170212766	-1.03180695910568	-0.55114103774653
ENSG00000079215	91636	15	1.44128617036609	1.24825233553066	0.323804723502304	0.319906574261975	0.024280172645591	-0.780343550404395
ENSG00000115902	35369	3	0.382709318865907	0.854683250307163	0.326492840211709	0.326536170212766	0.371072336004414	-0.129279307046191
ENSG00000105281	13667	1	2.80214789553599	2.65370734857134	0.299490433612153	0.321887361853106	0.25131706293936	1.015332899381
ENSG00000105143	72772	12	0.625311142417826	0.762852769131461	0.326492840211709	0.326536170212766	-1.21866862431444	-0.00175200790625144
ENSG00000162383	55251	1	0.158036742061347	0.160829266722781	0.328698870646294	0.331574074074074	0.700675873333549	0.851175731046697
ENSG00000144136	17865	1	3.08568102841546	4.09252852321683	0.299490433612153	0.295357022322935	-0.11810409353957	-0.53741507359862
ENSG00000168575	125349	24	3.9991873162727	2.96779535927377	0.30451600876171	0.299380432772332	-0.12416188661488	-0.299964460906348
ENSG00000175003	36246	5	0.0639374316027999	0.0483739964919249	0.325098259404829	0.326196692776327	-1.3209107985507	-0.0291333189937564
ENSG00000168065	17177	6	0.0639374316027999	0.0162044330921355	0.325098259404829	0.326196692776327	0.507048396683965	1.29664976928055
ENSG00000144671	36262	7	0.0568015931211501	0.0650667668922265	0.325098259404829	0.326196692776327	-0.16523834646217	0.0192211217686741
ENSG00000163393	93471	22	0.986004269012487	1.37285445564206	0.323804723502304	0.319906574261975	-0.901507918969165	-0.895200640635523
ENSG00000004809	51799	6	0.248709305739652	0.110955430855671	0.328698870646294	0.326196692776327	0.187238335944007	-0.65552534285117
ENSG00000092096	6599	3	1.01517216179282	0.940279946148478	0.323804723502304	0.326536170212766	0.788189448342584	1.44558181428536
ENSG00000110628	25365	6	0.644185331249616	1.07492281379021	0.326492840211709	0.326536170212766	0.390073603256336	1.90210597746492
ENSG00000112499	106145	18	0.0361199666773475	0.021122518635295	0.325098259404829	0.326196692776327	-1.43366628863262	-0.638485956055364
ENSG00000137266	187808	38	0.256825836926957	0.40524776859063	0.328698870646294	0.331574074074074	0.839791379727682	0.138900262051943
ENSG00000146477	104152	22	0.13758608408583	0.277583689449533	0.328698870646294	0.331574074074074	-1.47420538959206	-0.620442363574975
ENSG00000259803	5883	0	0.252154980956377	1.26182922553747	0.328698870646294	0.319906574261975	0.046514310722371	2.35400849274454
ENSG00000197208	49694	3	0.301326868841087	0.555744793017577	0.328698870646294	0.326536170212766	0.280007004754116	-0.187733629215896
ENSG00000197375	25888	5	2.79359901620266	2.67427671012966	0.299490433612153	0.321887361853106	0.513629905863853	0.236089313257398
ENSG00000089057	157863	22	4.28492241630723	4.1683508476749	0.290404862694019	0.286366969372215	-0.872455459982525	-0.203260887928506
ENSG00000213901	8627	1	0.0300720926454627	0.235669477689198	0.325098259404829	0.331574074074074	-0.0216612245096782	0.500696077155081
ENSG00000074621	49602	11	1.28636135617913	2.20803703945032	0.323804723502304	0.321887361853106	1.25919804183182	-0.228724694821136
ENSG00000155886	279041	53	0.249380061785742	0.233462735409412	0.328698870646294	0.331574074074074	0.343361820810965	-0.863917064393508
ENSG00000185052	509146	87	0.317201795912063	0.471955208306075	0.328698870646294	0.331574074074074	-2.15188991955445	-0.336471721290643
ENSG00000140090	178548	23	0.374017434637678	0.352626966127204	0.326492840211709	0.331574074074074	-1.2697104179462	0.182403078888141
ENSG00000188467	21669	6	0.15099634533527	0.477418304318846	0.328698870646294	0.331574074074074	-0.125985074660064	-1.43106702227095
ENSG00000100075	3102	1	4.80485447783594	5.60356171242113	0.290404862694019	0.285590223931518	0.84097591661778	2.64024284770237
ENSG00000183048	8781	2	0.594055261042291	0.670083558601969	0.326492840211709	0.326536170212766	1.05462457395362	2.14832642358171
ENSG00000108528	2923	0	5.45533886763351	5.41619927064928	0.289783442804188	0.285590223931518	-0.225303652299158	1.57371452183705
ENSG00000115840	215984	38	4.72008916368449	4.2492746051848	0.290404862694019	0.286366969372215	0.204397485049705	-0.801670325305318
ENSG00000004864	201771	19	5.14364981650242	4.84089538831166	0.289783442804188	0.286366969372215	-1.95349338037792	-0.861289380551037
ENSG00000102743	23044	1	2.55862766792926	2.94470440731045	0.305914805100841	0.299380432772332	0.724081716146715	-0.0343520411989886
ENSG00000122912	49272	4	5.53298584971503	4.64497436903585	0.289783442804188	0.286366969372215	0.975575607945025	-0.408576804287691
ENSG00000100372	49699	4	4.90429848350942	5.48555326391765	0.290404862694019	0.285590223931518	0.718274060097672	-0.603450990913787
ENSG00000182902	27508	5	0.424117944207638	0.289570831531083	0.326492840211709	0.331574074074074	0.560845488429185	0.553995771567427
ENSG00000125454	16511	4	3.34915695712846	3.64360635043141	0.299490433612153	0.295357022322935	0.383699076467161	0.53458091173501
ENSG00000120329	1415	0	0.137160344521	0.232673607182352	0.328698870646294	0.331574074074074	0.0766719690494805	0.482874841972605
ENSG00000178537	41886	8	2.37780575531165	2.63908282439858	0.305914805100841	0.321887361853106	0.533188986760549	0.105545878148265
ENSG00000183032	494103	88	2.10283236785417	1.96111008339272	0.305914805100841	0.319906574261975	-0.523841858457413	-1.03539302405809
ENSG00000177542	7798	0	3.45709733647367	2.96348332039612	0.30451600876171	0.299380432772332	0.98620875996886	2.42629635020172
ENSG00000125648	29082	7	2.24409225451926	2.6173930090934	0.305914805100841	0.321887361853106	-2.15499695397402	0.781512794065408
ENSG00000085491	66728	10	3.04526078937823	2.28122527992537	0.299490433612153	0.321887361853106	-0.905031708444628	-0.903676970985325
ENSG00000148339	40967	3	3.17163537098681	3.22937986989119	0.299490433612153	0.299380432772332	1.13316525386372	0.43659238533307
ENSG00000144741	254084	39	4.54930186712367	4.10444668754831	0.290404862694019	0.295357022322935	1.56022373217274	-0.812089668044109
ENSG00000153291	25229	3	2.03008459951545	2.32932026871964	0.305914805100841	0.321887361853106	-1.46063126558767	-1.0970076690868
ENSG00000155287	12266	1	1.1566620704693	2.31726030393168	0.323804723502304	0.321887361853106	-0.140928288095332	0.0205359752121074
ENSG00000197119	15426	3	3.30190357257263	3.47157847671333	0.299490433612153	0.295357022322935	1.18275787102118	1.3411629081133
ENSG00000075415	12789	1	9.28742284329729	9.19585300739357	0.283504685651897	0.281980742778542	0.528783623110855	-0.527703509922985
ENSG00000174032	25119	5	0.974689016199145	1.35494525710165	0.323804723502304	0.319906574261975	0.776014224634579	-0.45487040566505
ENSG00000151475	43864	4	3.19473520404076	4.02116413389392	0.299490433612153	0.295357022322935	0.907168475690045	-1.26711500725847
ENSG00000164933	16540	4	4.34428603302717	4.79715983403395	0.290404862694019	0.286366969372215	0.971819859462422	-1.21880078551271
ENSG00000171612	45669	6	5.8129001922881	6.60733703539253	0.289783442804188	0.281980742778542	0.354835922699936	-0.128159404913277
ENSG00000162461	5135	2	0.057746719196836	0.149195493393297	0.325098259404829	0.331574074074074	1.53284473893182	1.58518414146559
ENSG00000125434	7633	1	1.80679221409886	2.12002080283752	0.305914805100841	0.321887361853106	0.406754456744808	1.13938495980293
ENSG00000114120	39132	4	6.30950691993525	5.6366111049839	0.283504685651897	0.285590223931518	0.346248175910521	-1.4077213370897
ENSG00000147454	46416	9	5.47314549680128	5.44088124710692	0.289783442804188	0.285590223931518	-0.0708388770870048	0.245766738721431
ENSG00000144659	13974	0	3.01823515670215	2.83761098241225	0.299490433612153	0.299380432772332	-0.302201172459081	-0.0136312585080271
ENSG00000013306	5238	1	7.60802916034302	7.54604733710447	0.283504685651897	0.281980742778542	0.494967930886042	1.86804409661783
ENSG00000151729	7104	0	3.72265558800892	4.98496682808917	0.30451600876171	0.285590223931518	0.699840159047481	0.0279621429605866
ENSG00000075303	42792	5	3.17687843042138	3.3906653255872	0.299490433612153	0.299380432772332	-0.84567558841837	-1.40970424034498
ENSG00000181240	7546	0	0.289284197500661	0.12348553132353	0.328698870646294	0.326196692776327	-2.13780898554071	0.646692043555452
ENSG00000181035	48955	11	2.36414980003875	2.99189531756402	0.305914805100841	0.299380432772332	0.724069848957143	0.774898732472899
ENSG00000160785	18860	1	2.13797549937797	2.24172134803065	0.305914805100841	0.321887361853106	1.433817285007	0.224096383725361
ENSG00000162241	8506	2	0.240875373457402	0.0719324765691674	0.328698870646294	0.326196692776327	1.19040912665577	1.63940875803931
ENSG00000164209	27020	4	2.02371723345542	3.2071325908812	0.305914805100841	0.299380432772332	-1.50412638123542	-1.44137904638121
ENSG00000140107	7082	2	0	0.0229171874679979	0.325098259404829	0.326196692776327	1.1990857907983	1.84951507893671
ENSG00000145832	411971	70	0.078846747379128	0.908664066038578	0.325098259404829	0.326536170212766	-1.8515596499495	-0.131483842009625
ENSG00000122696	24943	6	4.51006040250208	4.19967479260907	0.290404862694019	0.286366969372215	-0.585339992419999	-0.468354024788652
ENSG00000141437	1297	0	0.622235227806308	0.426116753734113	0.326492840211709	0.331574074074074	-0.24113784243404	-0.378082865850023
ENSG00000145217	14366	2	0.0378177853377969	0.0355664130415525	0.325098259404829	0.326196692776327	-0.106936839910631	1.51126982345871
ENSG00000181045	33792	6	3.23706578313076	2.44459649851928	0.299490433612153	0.321887361853106	0.202438407830799	0.887727593854715
ENSG00000155850	32684	6	3.47678470518283	2.523358732362	0.30451600876171	0.321887361853106	0.157699177158112	-0.68331129314318
ENSG00000091138	37681	7	0.32370619753364	0.0553176215065278	0.328698870646294	0.326196692776327	-0.787153575232555	-0.921779511279297
ENSG00000091137	56917	6	0.0951360571368164	0.162590904413232	0.328698870646294	0.331574074074074	-1.0107703137929	-0.848545208082313
ENSG00000170615	93429	16	0.468031810129614	1.1566093109863	0.326492840211709	0.326536170212766	-1.16872145297076	-0.78750056866944
ENSG00000225697	9771	2	2.33847330187684	2.65769343587911	0.305914805100841	0.321887361853106	1.02603008105052	1.63637494586236
ENSG00000147606	188562	42	0.480829179469886	0.509346154456472	0.326492840211709	0.331574074074074	0.0546692790061847	-1.34483177020402
ENSG00000112053	81249	6	0.581983360010341	0.602661211514054	0.326492840211709	0.326536170212766	0.845693355156008	-0.523910586743013
ENSG00000174502	30395	4	0.102627509747565	0.00319102297706741	0.328698870646294	0.326196692776327	0.252267427641363	0.70082666092721
ENSG00000130304	37291	3	1.61151330901465	1.7313703628683	0.323804723502304	0.319906574261975	0.139638912933038	0.94589557932317
ENSG00000140284	54077	5	0.164919176390515	0.952845709889686	0.328698870646294	0.326536170212766	-0.595051734897021	-0.539522515802774
ENSG00000143554	5804	3	4.65203530254186	3.4230190321608	0.290404862694019	0.299380432772332	1.11384593015756	1.63898903497377
ENSG00000167114	20932	5	2.47223297222587	3.03055343280692	0.305914805100841	0.299380432772332	0.747635713224099	1.05298726597045
ENSG00000083807	32766	10	2.1220944093014	2.73545272920126	0.305914805100841	0.321887361853106	-0.662529962399936	0.62864477584738
ENSG00000113396	495211	82	0.505688998463228	0.819842177909738	0.326492840211709	0.326536170212766	-2.01838343595801	-1.18453402109995
ENSG00000137860	25572	3	0.247290594579513	0.24994679748821	0.328698870646294	0.331574074074074	-1.30159330290313	-0.684411543971053
ENSG00000197506	65261	10	1.52496762790715	1.60736448736829	0.323804723502304	0.319906574261975	-1.99976952968926	-0.497988083376267
ENSG00000112759	14548	3	6.46117608583621	5.74208134126362	0.283504685651897	0.285590223931518	1.67342890055189	1.31219053835327
